mu.1.,mu.2.,mu.3.,Md.1.,Md.2.,Md.3.,M12.1.,M21.1.,M21.2.,M21.3.,Ks.1.,Ks.2.,Ks.3.,sigma,y0_1_hat.1.,y0_1_hat.2.,y0_2_hat.1.,y0_2_hat.2.,y0_3_hat.1.,y0_3_hat.2.,y0_4_hat.1.,y0_4_hat.2.,y0_5_hat.1.,y0_6_hat.1.,y0_7_hat.1.,y0_8_hat.1.,y0_9_hat.1.
0.0316013204415391,0.0230292495004479,0.0355288668896515,-0.0613268527215093,-0.0435924849145723,-0.0905839455075218,-0.050365732990616,-0.0199457013688214,-0.0311336583091359,-0.0228673166118373,0.00106708580202788,0.395692232815983,0.0181572092412911,0.300493698727091,0.00100047808662557,0.000646815431944519,0.00159448292638906,0.00278305170409239,0.00231904936455002,0.000220782607980032,0.00189707685516313,0.000201651352427267,0.00127787847044749,0.00276471541108247,0.00429523769707348,0.0058428480018344,0.0018471050223697
0.0326026276581364,0.0224798261188255,0.0361256477500001,-0.0650938557000861,-0.0370150330999722,-0.0904452895675545,-0.0434594352736678,-0.0235314698464244,-0.0192119984822577,-0.0266760006904554,0.00371192446367372,0.259443252503078,0.0270464801013339,0.317197282704031,0.000702499649494116,0.000561163857414525,0.00167662032394354,0.00206329233248074,0.0022355399946031,0.000224024167497153,0.00178970711256153,0.000219498078699714,0.00148967962104137,0.00273699479019375,0.00467993734541947,0.00446507895004255,0.00160693733361865
0.0332250621601381,0.0239991778081255,0.0350852322529381,-0.0622458780613429,-0.042753409309588,-0.0806541446091886,-0.0494540767235546,-0.0242112441988084,-0.0181024333238498,-0.0259616816518602,0.0066885907315374,0.201092855567836,0.0310281721596778,0.307908230224919,0.000695321735971645,0.000665536508959872,0.00160969867924412,0.00215184527712994,0.00206535598375525,0.00020736246504874,0.00165081670053117,0.00020739614008607,0.00108025220782128,0.00324285860510505,0.00454078487185261,0.00387660804605335,0.0017169572066975
0.0332502737108443,0.0236931466011835,0.0365701309470403,-0.0662652961092668,-0.0428127743979373,-0.0844326552790505,-0.0462293264449127,-0.0216577371740918,-0.0256412462245492,-0.0251430150903375,0.000609326628146296,0.31281320692311,0.0168767517748124,0.308528049529203,0.000845934813762749,0.000606831423473539,0.00154833740043623,0.00296689883381362,0.00256165519274837,0.000226237705520036,0.00188896773506653,0.000276217634626459,0.00131145258585287,0.00298123416170505,0.00476289376345222,0.0039948170348576,0.00123003440787228
0.0334103057135357,0.0224416435582301,0.0371932711197766,-0.0721510456862043,-0.035052388974769,-0.0804507235403852,-0.0453285912943127,-0.0235709095395276,-0.0298356330672227,-0.0221534346712706,0.00168308748386635,0.318752770759426,0.00680017958587452,0.302031105608625,0.000740267030833252,0.000539177225340779,0.00190887971121766,0.00322002791701943,0.00283917928970691,0.000227532149163847,0.0018375438783044,0.0002560446608984,0.00115737018215087,0.00303660245461863,0.00481953915100694,0.004591050105469,0.00125805699096036
0.0344333392308576,0.0232965620329131,0.0375754577923482,-0.0677149366505173,-0.0395523232214416,-0.0830523300033285,-0.0513717387987166,-0.0233286708176086,-0.0342548131969741,-0.0231006859433211,0.00114132310310388,0.346049936228089,0.0100602579318197,0.301277856464723,0.00073089722425797,0.000464984384103748,0.00173589682054594,0.00285943848158582,0.00250660523501724,0.000193348094006768,0.00156114941157457,0.000229735366609019,0.00116111665092537,0.00268014862623435,0.00429288002017677,0.00501140082279328,0.00117383423074939
0.0322521944778053,0.0227621441201618,0.0367659388020699,-0.0639338319558763,-0.0406726299940737,-0.0893800194004263,-0.0446154228265149,-0.0211767711403411,-0.0268554143254771,-0.0236675501211552,0.000549394393752859,0.308055953176457,0.0123606964763959,0.323721049125477,0.000793273335975767,0.000672841903167977,0.0019341563100793,0.00316313205231762,0.00230533070317215,0.000203027980983299,0.00178358251844725,0.000241281103475769,0.00135270867101679,0.0023187643158253,0.00452588676402412,0.00390431692061662,0.00174222431047963
0.0312189714194276,0.0221716105952873,0.0340066652194571,-0.0614315512277162,-0.0395886067736868,-0.0794498127458833,-0.0425666199360732,-0.0230448724742729,-0.0188494475417389,-0.0283161309572724,0.00405840223950365,0.345210884561199,0.0570396583085565,0.322515276940261,0.000835828425695144,0.000579710602749381,0.00182824065157318,0.00277945718923679,0.0028158556851306,0.000212909799558204,0.00219802759116475,0.000226289350714497,0.00174156236667062,0.00279051995421324,0.00494868812897976,0.00557356761722118,0.00187102498515493
0.0322772262789164,0.0229135973528562,0.0365746411006963,-0.0639634308316229,-0.0365893521164877,-0.0897692695956432,-0.0387920913801527,-0.0217075699003843,-0.0140914415579674,-0.0219153310704749,0.000884503145342701,0.301345747542882,0.0101147805593187,0.316998232039571,0.000695120250248464,0.000607645875078447,0.00183476814805633,0.00322039608141914,0.00271843600502597,0.000195926820589878,0.00196506627779703,0.000291481251202188,0.00164216723056122,0.00306209869844124,0.00511193591741927,0.00379664835775083,0.00155755311326116
0.0337918698763947,0.0217223152831418,0.0383645057194723,-0.0616610791205949,-0.0319635613070788,-0.0894629826331865,-0.0531427073570661,-0.0225288077074099,-0.0448631376848101,-0.0265623116040653,0.000221941658497869,0.375965226656177,0.0135390997750214,0.318618030467474,0.000765318271905245,0.000441586388821606,0.00197563846004978,0.00301335784060706,0.00282779327215881,0.000226917878044104,0.00256115811448841,0.000221163862209507,0.00132058833262892,0.00381568886710196,0.00455275484391536,0.00466680280975492,0.00120347224960201
0.0319318108802913,0.0228036701606436,0.0339261233556554,-0.0662229073371235,-0.042983694527883,-0.0794503137507873,-0.0418198998922138,-0.0217826148678651,-0.027036094210154,-0.0238915219552891,0.000658810589562142,0.402414372436978,0.0316138733270894,0.302883219722043,0.000692046732458858,0.000669424268469472,0.00190177558001392,0.00432053348585546,0.00229546346744075,0.000255895302325431,0.00209936549383448,0.000230100123853995,0.00135364251968741,0.00321730402769579,0.00420483537496311,0.00534392794688522,0.00185466345733084
0.0341279675737871,0.0244458727499021,0.0336993271339659,-0.0685732231320356,-0.0428323357332004,-0.0773841055299744,-0.0541029900476473,-0.0201853956135597,-0.0371661889673204,-0.0300670914446616,0.00206721335457695,0.55488138640592,0.100162945672356,0.318949785789904,0.00064062047393553,0.000667248394953477,0.0013808140478981,0.00248742653075325,0.00203284761271566,0.000292959038299991,0.00197367804033839,0.000171798771344513,0.00122122388014501,0.00257191949068456,0.00395988528197395,0.00453944805277774,0.0018617344642176
0.0349215381324543,0.0234041322113116,0.0371109465252593,-0.0736840646737988,-0.043191765140891,-0.0922205626448383,-0.0443110069712442,-0.0241366630458758,-0.0243407292672329,-0.0250073628925697,0.00391950650061259,0.29701006596599,0.0127094965719252,0.328087458340639,0.000657179166963826,0.000610784839421763,0.00139613424531533,0.00184480107760957,0.0024480879434876,0.000240947303182373,0.0021207531322271,0.000257040353126914,0.00124514428050796,0.00299724128694286,0.00433758219221897,0.00441528006726332,0.00166331185367072
0.0327546294226034,0.0230682936833508,0.0364400526568344,-0.0641678740266655,-0.0370305760786859,-0.0954537112825418,-0.0518338386853923,-0.0200111514588607,-0.0159476059879903,-0.0243321127709678,0.0013030196982793,0.159634549956898,0.0205090934934439,0.341054750695067,0.000889714764674021,0.000655182366893806,0.00141002901445889,0.00209004973458823,0.00233775489891354,0.000247357821474459,0.00194128455124303,0.000167199633999833,0.00119866229387711,0.00272752970207756,0.00475920867241195,0.00422364271766336,0.00177248650938178
0.0346482082365094,0.0229249329995314,0.0348041569179068,-0.0767501873614796,-0.0389351502742969,-0.0834726304641454,-0.0438881964173582,-0.0203694035709523,-0.0286663906757606,-0.023607625848497,0.00155638578230628,0.361162945920081,0.0287168133603145,0.30460990746567,0.000536075773134874,0.000808264832314837,0.0019904434210204,0.00255198737643613,0.00209581995669647,0.000195453661191386,0.00183419271309579,0.000214754670931578,0.000899520614602008,0.00276269386077223,0.00494225281706055,0.00433466733212467,0.0016424793899635
0.033875483217787,0.0233086257818842,0.0375594118369051,-0.0655898290890603,-0.0428695668909728,-0.0959207495576188,-0.0521784037170216,-0.0220105889839326,-0.0244284789849902,-0.0237437639262088,0.000704484830490868,0.217487761994944,0.0057069386584228,0.278521459734994,0.000640419607729427,0.00049327182794082,0.00176643830005447,0.00258922959335279,0.00240369959395699,0.000192870670315684,0.00166022490274431,0.000339111235038019,0.00108023799408825,0.00271854113370353,0.00483919690143026,0.00576141461031041,0.00136776280912226
0.0322182239189939,0.0242991554072963,0.0366512893507283,-0.0667336959499713,-0.0424489252105837,-0.0895491063508934,-0.04631488823547,-0.0215885011227946,-0.0173562421389489,-0.0237997946976369,0.000554975215016896,0.261731086108127,0.0152178852287215,0.29287476341579,0.000789757155235294,0.000632196964671177,0.00127088953600269,0.00354166960717812,0.00194182097297587,0.000191104631357258,0.00184795451700701,0.000232237482554359,0.00141386845314138,0.00237516257977169,0.00496226883080628,0.00431561034922336,0.00150906987137912
0.0317819311900521,0.0230715133215933,0.0352983588399305,-0.0561301590777997,-0.0409287170036036,-0.0783251878422769,-0.0438551809824501,-0.0210050204703274,-0.0165548032450353,-0.0230739596442825,0.000293593862865572,0.161687353894385,0.0207215625944866,0.315048975141801,0.000911670841719419,0.000713544507374076,0.00165178195962453,0.00430363860782182,0.00235677747716555,0.000225435901753353,0.00173853133421715,0.000216921565263574,0.00119030169808084,0.00325764724740756,0.00431591454091903,0.00452114626303786,0.00179718652668017
0.0342155517319356,0.0224562018883664,0.0368295148925969,-0.0680734151296243,-0.0358350541416738,-0.0875739791453521,-0.051709678220237,-0.0242552878022927,-0.0408229889421655,-0.0244300267530462,0.000997301531209166,0.333097731840002,0.0203086604227165,0.302345315582458,0.000676795325444997,0.000651357688132495,0.00189391270847324,0.00355087386212408,0.00223105304631188,0.000227814008032933,0.0021675743705708,0.000216475091663472,0.00110752627139842,0.00291552114048463,0.00508610281204488,0.00532761103461799,0.00148494793471867
0.0342362543430795,0.0237609642002194,0.0349633070367588,-0.0626729047850855,-0.0408900339823499,-0.0927579353868612,-0.0604239241499246,-0.0216760294750244,-0.0143798507421296,-0.0229156416014461,0.0015720903966027,0.197074843108519,0.0220156517017407,0.328820315116665,0.000766829039630582,0.000762992285059507,0.00162102449750541,0.00317549789757308,0.00217923937149468,0.000221908144282392,0.00189924330347461,0.000223680124925987,0.00114387563776233,0.00251020221782468,0.00449076498001912,0.00383472582292412,0.00153493547126782
0.0333341222306888,0.0236280964679721,0.0360427313065071,-0.0663146523529542,-0.0387360975847132,-0.0974115547477372,-0.0517547599662291,-0.021777059596936,-0.0254335322327117,-0.0244120768728452,0.000614872735404793,0.353085263687343,0.0222962823874898,0.304733572468084,0.000780793454239338,0.000637934869316319,0.00166149970384988,0.00426881971027672,0.00170260917266583,0.00019090025906713,0.0017880110432398,0.00018938707501515,0.00116527759115618,0.00239700897771791,0.00457143446174865,0.00455935344790162,0.0014416640409557
0.0334040330158942,0.0228353607851883,0.035284925622633,-0.0558114630038116,-0.0357490797061671,-0.0889347801802879,-0.055848990242212,-0.0211606735638757,-0.0184983347611553,-0.0226773524075608,0.00276276447941337,0.248759116313993,0.0190041269006061,0.301739694395153,0.00100204271498123,0.000758871121331618,0.00164665704576578,0.00224653023496443,0.00275599873250485,0.000226769989550824,0.00185079327861876,0.000205818558685281,0.00104139051079878,0.00290196925175887,0.00443990462584819,0.00451614361414095,0.00167704292151412
0.0318242256107541,0.0239743835269696,0.0350307755500312,-0.056095012415671,-0.0434979126694484,-0.0879387861880005,-0.0490083769523963,-0.0217088489059855,-0.0186807939679567,-0.0264694880258625,0.000549940497228619,0.309922567166015,0.0350035495076068,0.328628416022153,0.000994737358020308,0.000718881141295267,0.00150144359854616,0.00442788130385194,0.00178169512760221,0.00021251614745704,0.00196702374297456,0.000238865957869777,0.00158224991252101,0.00259280523823509,0.00400909100129617,0.00415550348362848,0.00195480443988733
0.0332247569472718,0.0233678786001353,0.0364642781091549,-0.0595620592278342,-0.039535226509048,-0.0885875604517187,-0.0490539514490966,-0.0216364543544359,-0.027319639739106,-0.0233953193514271,0.00170755501075181,0.325839261391238,0.0177171912667276,0.318565786678495,0.000829713803109305,0.000700763691471434,0.00153897400912357,0.00208706876385584,0.00245842772975376,0.000246967238181085,0.00212501891493607,0.000236753389907881,0.00127255693346621,0.00272698144578985,0.00485551772433638,0.00387099304650526,0.00198813005120608
0.0334351926060921,0.0221602097488644,0.0354532878502969,-0.0610055551917994,-0.0368055273730726,-0.0689339995718892,-0.0414204706005546,-0.0265478671623194,-0.033308313401594,-0.0253136497484145,0.00525641156993895,0.308234043965159,0.0187693528021823,0.317699934360773,0.00082772068079224,0.000744669238179261,0.00200359885005827,0.00280945026207721,0.00240308493564179,0.000189964854883893,0.0021031648652527,0.000248195656147982,0.00137737187671417,0.003213081804785,0.00474046303287083,0.0040290708269499,0.00144490155980352
0.0355190460717408,0.0218082422625874,0.0394386177313563,-0.0635538206318913,-0.0315609380238043,-0.102734126767483,-0.0566852090340737,-0.0255540385852788,-0.0193929805020034,-0.0258069654682928,0.00209628222925976,0.131331841546095,0.0100645968906098,0.298049476563983,0.000683092830738109,0.000521094495467398,0.00205842122039583,0.00230782419873738,0.00280525041644178,0.000143547459500514,0.00244006512399236,0.000232717471803927,0.000905059404987132,0.00292929640691395,0.00503765998773673,0.0042431136050891,0.00117979759420957
0.0328120967162109,0.0231744620402046,0.0371557336653315,-0.0739857985554511,-0.0380325973037599,-0.0967116533855396,-0.0560792851058938,-0.0245789580382512,-0.0180138081975354,-0.0217052934935606,0.00233407105305519,0.136179534690145,0.00472116657924029,0.323609038301307,0.000728077586392906,0.000558463574918226,0.00188893301882182,0.00341829882198187,0.00248220176581278,0.000187728459037184,0.00168040636432309,0.000278905883910624,0.00146389194550178,0.00314936950071102,0.0039834067137212,0.00424963999853086,0.00157354260660917
0.0325307927359943,0.0236376651898219,0.0353591169969519,-0.0594321417439409,-0.0411802163236662,-0.074010049253006,-0.0477457086450506,-0.0216771341978322,-0.0253504599682238,-0.0363153709549695,0.00152940417278644,0.203482492395267,0.103405815839258,0.317953277894916,0.000734231135534404,0.000711468790397612,0.00134642103048142,0.00252821908755897,0.00205666314333617,0.000252945685306371,0.00175862901030878,0.00013580024931012,0.00107849020947538,0.00285022859192192,0.00490966425554715,0.00450060914062611,0.00152890351052771
0.0349467268012727,0.0234783856762165,0.0354557673463309,-0.0745719548670674,-0.038509598890375,-0.0914971443796618,-0.0547905591579421,-0.0227360249018154,-0.0123565011052768,-0.0219689692007565,0.00208851434256376,0.256806542209504,0.0104683827431427,0.30655208926299,0.000563335416360499,0.000715886192092198,0.00163732378755591,0.00317774069116009,0.00221315385933401,0.000188092519645835,0.00182618335354175,0.000295675855928014,0.00100689873097825,0.0030975560598978,0.0048207246556568,0.00462382562079428,0.00188509206231479
0.0317075452915053,0.0226105819679563,0.0360624322526593,-0.0611732826962342,-0.0379649044787435,-0.0937731885145222,-0.0471821931338262,-0.0210038359524112,-0.0201320328409274,-0.0220516394200477,4.15652927270582e-05,0.392532493004195,0.00872964859341541,0.312619716305013,0.000771222343920266,0.000641179552864256,0.0013488839519278,0.00383644090447705,0.00258382774400564,0.000210632059963038,0.0018260324680443,0.000268606007846625,0.00123188738272037,0.00247266571029956,0.00411579736416558,0.00457297913580921,0.00149150212247247
0.0342710765707628,0.0238964555052641,0.0358334240587235,-0.0712201666362179,-0.0410746056274032,-0.0925040319655642,-0.0527895658120406,-0.0219271859302263,-0.0197569127446138,-0.0207849361344166,0.000639236732433514,0.30701556297488,0.00831359707295664,0.319037267005831,0.000804527868370552,0.000706411059178706,0.00186167823494185,0.00400901660019757,0.00229138443302757,0.000162414986199188,0.00164702233463146,0.000271332564902618,0.00105637895551387,0.0031226152395446,0.0043222927860328,0.00442221183674718,0.00157681632093605
0.033706782861136,0.0242608936505266,0.0351278977034406,-0.0828065991526687,-0.0455565983610727,-0.0861832108398508,-0.0438000480578498,-0.0206438350836619,-0.029094332534296,-0.0253969431328157,0.000789837134395535,0.41532759515926,0.0373089178349305,0.320641581111207,0.000660195290896217,0.000686032291976578,0.00137720978974214,0.00323243181970921,0.00194007200045973,0.000196236519008135,0.00202478052050716,0.000238261089717853,0.00143910906117684,0.00233970135521261,0.0040757994557125,0.00410424864640517,0.00187441807668729
0.0350733745018904,0.0230167401685886,0.0370923665662293,-0.0706812646044381,-0.0397142891884827,-0.0978281982832532,-0.046271014710006,-0.0221641421738417,-0.0182015517875743,-0.0233214923134263,0.000167886916010337,0.349575989384567,0.0128218061082624,0.293744843948014,0.000712433411304217,0.000677919054396041,0.00145314479707731,0.00420204738020375,0.00248854084644043,0.000173710115925814,0.00195521400909638,0.000200727893900035,0.0012261497601742,0.00294533655989163,0.00457949640214581,0.00447053098673494,0.00154481604977839
0.0326866199878442,0.022633817731269,0.033600773295128,-0.0700267183179767,-0.0366492952720029,-0.0824411772256643,-0.043835695711711,-0.0202869440324353,-0.0120924561100527,-0.0210087943029439,0.00283218032995433,0.217785982126012,0.0224870758835796,0.335430118347541,0.000830010685209509,0.000714343380292398,0.00173593270573396,0.00257886295739592,0.00226647149919866,0.000227202149820698,0.00210440769109412,0.000198795374713195,0.00136392254678793,0.0029670094593001,0.00469360245468864,0.00494762210560572,0.00148979247782231
0.0309350633493778,0.0232816966201678,0.0365974201061054,-0.0586887071542446,-0.0380794598213895,-0.101372890068794,-0.0475924049614784,-0.0215247104846508,-0.0275056539979627,-0.0190763154246638,0.00126292686818102,0.452338948167193,0.00471813321476463,0.304707260414913,0.00105092117837927,0.000591434998226859,0.00153923928624316,0.00274737912390893,0.00209906973785009,0.000220097182106471,0.00185583120289951,0.000289628371322513,0.00165498992011372,0.00273990853837567,0.00477707326091629,0.00505780225515252,0.00166699153871817
0.0328975528746348,0.0227143030546583,0.0370056240244174,-0.0571516705505349,-0.036764133659765,-0.0940641426653427,-0.0474255499648841,-0.0228024563957663,-0.0152319550655289,-0.0234869673405902,0.00179380217700596,0.182525972680094,0.0112797539030742,0.317008460119276,0.000613994371140965,0.000543652008278195,0.00190001015865345,0.00333329634720808,0.00243373252329935,0.000169555027026975,0.00186219105801861,0.000243691753185654,0.00131939521874122,0.00308202044236114,0.00409742201717953,0.00547063300294743,0.0015177919013738
0.036371532344701,0.0232057981167759,0.0334034181973992,-0.0755881772349607,-0.03722779700393,-0.0829427466055229,-0.0509033168848333,-0.0192061263142693,-0.0104644049519793,-0.0417062862304114,0.000468991955223562,0.268926574792544,0.214165319901629,0.314846699951621,0.00055202103649291,0.000767270803384778,0.00171819124487874,0.00361099671659669,0.00243702796688671,0.000224657678835604,0.00189348538259202,0.000163047367968908,0.00124527950070873,0.00265351417842596,0.00442408552896473,0.00457855361762965,0.00214800447332103
0.0368660571353788,0.0232639090483876,0.0371527153955639,-0.0662360905996868,-0.0373932702646641,-0.0942952437114401,-0.0571988546518743,-0.0217025127177242,-0.0194871169682796,-0.0217523639679809,0.00151371876568016,0.168311449960535,0.00546756542861724,0.331637183486084,0.000677074336293841,0.000486075871630503,0.00181796028283587,0.00276543184608655,0.0024009191017567,0.000218046068965899,0.00202044588163995,0.000336537099236926,0.000992504528115571,0.00244773209280597,0.00377533769021389,0.00396386105926411,0.00144161135364426
0.0333380856005135,0.0226910215140418,0.0371625002968514,-0.0700480773193108,-0.0344514214359682,-0.0995101156555863,-0.0503501824400114,-0.0230604064419254,-0.0188898551563254,-0.0214061266311596,0.00168185080740788,0.251134910849652,0.0067564736895455,0.306092493824248,0.000735074798422815,0.000648297981540751,0.00177752948241006,0.0025649100669865,0.00202426074693307,0.000192295485322812,0.00191173388460434,0.000232120488970903,0.0011999886311448,0.00258259927994327,0.00513169897589444,0.00520568886803165,0.00152672367347482
0.0330019514203824,0.0232514178548257,0.0366807297371188,-0.0637390375795872,-0.0384410749251156,-0.100506250821495,-0.0579286076202168,-0.0220154071018827,-0.0269792244683498,-0.024610859150944,0.00237249742533602,0.437949103678375,0.0229409827558979,0.297212074564174,0.000894737031557378,0.00060545686272486,0.00177014424500464,0.0021480473943982,0.00233587975949875,0.000189485499203166,0.00198979166169809,0.000183312405872828,0.00118009499271549,0.00248907392704553,0.00382645804868725,0.00465268100370329,0.00192314490063174
0.0333235684471526,0.0222878306816651,0.0364652577902314,-0.0607075747307875,-0.0382312572110784,-0.0981847563248147,-0.0486600653304145,-0.0219548461517265,-0.0165293041003211,-0.021711190468463,0.00025560896992109,0.232765483707628,0.00796401233525921,0.316334281539378,0.000583676706880362,0.000578165766388807,0.00204677108584586,0.00343287725196215,0.00264839929152317,0.000171691545881565,0.0020498753049193,0.000283708719497108,0.00121762366883333,0.00303555073679392,0.00469617040508679,0.00517182696754725,0.00163993657257206
0.035284578447944,0.0216895715518289,0.0360664632048384,-0.0756055211516765,-0.0344855388054173,-0.0789828028932253,-0.0476546967263166,-0.0232211437420906,-0.0356446284389625,-0.0266736720061417,0.00282278303771372,0.237593077897408,0.0236529079598764,0.310213187033495,0.00057015830603381,0.000649521488661574,0.0019219211469285,0.00246919578906221,0.00256215846360846,0.000283221061911137,0.00212801614631067,0.000200307767503365,0.00123114738046604,0.0030168549702941,0.0048486943062338,0.00605011467152681,0.00150457972137357
0.0341494722771667,0.0232425245696141,0.0327865762682338,-0.0787800413342981,-0.0427130232962835,-0.076847363637566,-0.0480064460545187,-0.019960631522437,-0.011617304772396,-0.0402802876934093,0.00086070067316044,0.15910761092997,0.208729176939967,0.314569540856736,0.000604418789067819,0.000640040392213775,0.00185419732355945,0.00432165045956214,0.00247633660375849,0.000271813769058495,0.00215926571725364,0.000180967429337751,0.00115813916459241,0.00262224104196897,0.00441919220756467,0.00465382081219551,0.00177410761973038
0.0342518132483865,0.024261461080575,0.034820659832176,-0.0709697702251609,-0.0401751302302571,-0.0919869225287842,-0.0604368371078958,-0.0218768763239677,-0.00868500524907889,-0.0210129350734254,0.00404041468373139,0.164986266117475,0.0161174802654422,0.307429291061366,0.000715305726246913,0.000622665078234445,0.00145602456327893,0.00215754769062161,0.00230380855903338,0.000213624811052064,0.00177688942050441,0.000246870637945372,0.00109633947152297,0.0026270707599729,0.00473445012328924,0.00390336811868136,0.00176476451831838
0.0352300303337872,0.0217217896534685,0.0355669975854728,-0.068602316683547,-0.0296315519891449,-0.0876216155987521,-0.0499438603550507,-0.0223360606232406,-0.0237629181826572,-0.0248407198051604,0.00248978435275784,0.272008284577009,0.034244006134235,0.310863342178287,0.000587045770047238,0.000684234802154018,0.00204405282229586,0.00275375967671103,0.00288894076198914,0.000288207518935211,0.00233875012254352,0.000176053904475969,0.00118819612437025,0.00298030808096607,0.00495957698849844,0.00517650903621659,0.00136824511280293
0.0340236283293517,0.0230463074940666,0.0374908628139246,-0.0735816302617199,-0.0386869781033219,-0.102654593828101,-0.0523400381712983,-0.0214473434341793,-0.0182991052835075,-0.0204512304342193,0.000416136897663817,0.256326106948145,0.0037416872549738,0.315645259149812,0.000756617839588857,0.000634603367038039,0.00171928616152852,0.00258743030265716,0.00254090043531613,0.000189397200595834,0.00193241203251282,0.000349508692105598,0.00125758337837663,0.00275965338047801,0.00477461414727412,0.00426215626431872,0.00155863430183387
0.0319342081835954,0.0234871816059434,0.0362476196885309,-0.0520504549692461,-0.038770604197994,-0.0859577452316602,-0.0512135202784139,-0.0215726585356658,-0.0218728915038622,-0.0236122472540914,0.000984556929357291,0.251308246595301,0.0121576486057521,0.317674267352829,0.00070736981234438,0.00062444532880675,0.00162106118922716,0.00291936424474162,0.00221503658894853,0.000192766789916935,0.00174730760371359,0.000242268632447248,0.00152754210549549,0.00326260102931546,0.00363372703236632,0.0036957953690553,0.00175758059064678
0.0353773056750183,0.0222564694620718,0.0383513537959091,-0.0715369497985629,-0.0385332140282162,-0.0985020156861721,-0.055392161363986,-0.0232628413206252,-0.0367453397082294,-0.0254474978663671,0.00122264450373256,0.379395786208406,0.0151383769027889,0.317424875185614,0.000672658220057265,0.00061808258791051,0.00172349346459977,0.00242139324867769,0.00314628121780373,0.000194752979662471,0.00261886322807482,0.000233641521948694,0.00101470424942607,0.00316886119403792,0.00548091236919171,0.00556060869112805,0.00112520344946234
0.0331275148769697,0.0228569936663878,0.0367730660191512,-0.0643649535295179,-0.0362848966422485,-0.0938372096674079,-0.0500961696565826,-0.0225428539581698,-0.0220930770468357,-0.0238387940593045,0.00246587204953296,0.240034822587904,0.0245064821507746,0.316519128807747,0.00078869325537536,0.000516150595447851,0.00175601913562138,0.00281719470105588,0.00208603864543188,0.00018161919163461,0.00187444809369234,0.000153649418428085,0.00148834196200942,0.00231669634140279,0.00485548610372896,0.00479182849967392,0.00137159071303652
0.0354730022475907,0.0234739642315824,0.0381347960196278,-0.0835857174096191,-0.0418934776464346,-0.0938998623866276,-0.050671519288334,-0.023247333999205,-0.0372606564163121,-0.0236144635332765,0.000486477936050259,0.345012946101585,0.00593159286804179,0.315084781883872,0.000639228637607497,0.000479217625741694,0.00153683613300001,0.00342825912945973,0.0018044176794683,0.000171836168192391,0.00196116643463462,0.000301614069329254,0.00119996678119773,0.00258734582919963,0.0046634338265738,0.00440928473911792,0.00145398635340055
0.033394574198613,0.0222568429954629,0.035104574169979,-0.07223999662751,-0.038486330129819,-0.0827408529388705,-0.0449069314474632,-0.0227122459508149,-0.0354894375828052,-0.0251248815319111,0.00338701239289656,0.458030358706572,0.0343965840616048,0.332812176300682,0.000891144653485468,0.000567829324073411,0.00180974257694338,0.00275011668938335,0.00255321959091768,0.000199869132965326,0.00240779713984544,0.00024420084329206,0.00118893804714747,0.00366618837584351,0.00544795246964625,0.00498962380108644,0.00217389355729998
0.0333099888683591,0.0227703340534405,0.0375302875767057,-0.0627640883323637,-0.0405041583457926,-0.102301232898896,-0.0493998067165748,-0.0213934636383194,-0.0247524703617126,-0.0254686981985351,0.000668561453475406,0.237675526220898,0.0144486808071346,0.332004257706477,0.000712032056289068,0.000650082552027287,0.00175046688200378,0.00290956204237998,0.00246083488968071,0.000180976465162618,0.00210608035076321,0.00027099198340157,0.00130333584970391,0.00285881647902685,0.0054997551098387,0.00496801230811562,0.00130430207304396
0.0349790886818278,0.0235875056123333,0.0365248270251875,-0.0659349666939775,-0.0421394129277746,-0.088665583943323,-0.0579949997966849,-0.0217295223824387,-0.0237521749326687,-0.0252547122199705,0.000932973128134956,0.207068820578066,0.0186834311862724,0.291931350689388,0.000702646905904301,0.000586306911569982,0.00179471992200722,0.00260922697333593,0.00279277882729725,0.000216368058047183,0.00179166087497562,0.000197320203108777,0.00130246481889787,0.00330888538798146,0.00472707077887872,0.00433979699700926,0.00164365813083437
0.0346798778722348,0.0233037267116961,0.0334976820954959,-0.0756167923339914,-0.0407703278827363,-0.0747687266532657,-0.040481141897219,-0.0202320368531814,-0.0138034644155876,-0.0240241192895454,0.00197309924023929,0.183136722037914,0.0249192390881345,0.309843469057017,0.000635632478598795,0.000776051681609594,0.00157640351485778,0.00346593051256601,0.00217200575904017,0.000240913148401885,0.0017367833079764,0.000286378503653041,0.00113854167778253,0.00304206427267189,0.00426916580210533,0.00433254614006324,0.00196295009659592
0.0344430920757336,0.0226086832007774,0.0367128105010606,-0.0664807842340994,-0.0365581543310129,-0.0837026098850183,-0.0455163531336345,-0.0243013744853608,-0.029669935507438,-0.0249807182744509,0.00302262779883747,0.370935298699911,0.0238154407628082,0.301922624359292,0.000655379922369149,0.000556865294983417,0.00185643881855741,0.00248143909996093,0.00230774155487582,0.00017189574494988,0.00166156579324917,0.000157971218639699,0.00114230513094296,0.00246703569251189,0.00400450251919169,0.00440778755853493,0.00154879178448051
